measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,DALY (per cent),upper,lower
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2018,0.003199716,0.004782,0.001937
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2018,77.72881853,120.2687,46.17778
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,1,Number,2018,141421.7407,198956,93419.31
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2018,0.018821587,0.025864,0.013202
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2018,457.0840713,643.0383,301.9372
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,1,Number,2018,11265.67168,16780.8,7041.104
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,2,Percent,2018,0.001497359,0.002131,0.000986
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,572,Eating disorders,3,Rate,2018,36.41136822,54.23661,22.7573
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2018,15426.31981,22319.94,9984.416
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2018,0.002049998,0.002803,0.001421
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2018,49.85884792,72.13945,32.27027
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2018,1648.867277,2912.418,917.1407
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2018,0.000219169,0.000363,0.000122
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2018,5.329244034,9.413121,2.964257
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2018,19549.64732,31094.91,10916.53
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2018,0.002595732,0.003991,0.001503
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2018,63.185705,100.5007,35.28293
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2018,5428.96673,10164.75,1829.351
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2018,0.000720398,0.001291,0.00026
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2018,17.54676617,32.85311,5.912578
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2018,34969.94527,52515.59,22149.1
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2018,0.004651082,0.006783,0.003008
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2018,113.0250899,169.7337,71.58729
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2008,7439.594462,12929.33,3385.982
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2008,0.001210614,0.001997,0.000577
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2008,27.14005625,47.16691,12.35225
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2008,28229.15728,42404.12,17831.97
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2008,0.004603134,0.006651,0.003089
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2008,102.9815429,154.6926,65.05203
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2012,14556.49834,21099.71,9366.812
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2012,0.002186631,0.002995,0.001543
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2012,50.42290296,73.08823,32.44612
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2012,1629.817118,2900.006,886.3354
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2012,0.000244602,0.000409,0.000143
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2012,5.645596109,10.04546,3.070217
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,1,Number,2012,20364.8025,32306.38,11371.23
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,2,Percent,2012,0.003057409,0.004612,0.001812
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,579,Conduct disorder,3,Rate,2012,70.54254647,111.9075,39.38932
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2012,6639.731663,11725.49,2799.146
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2012,0.000996088,0.001661,0.000437
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2012,22.99966225,40.61646,9.696087
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,1,Number,2012,30840.14637,46567.01,19525.03
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,2,Percent,2012,0.004636065,0.006725,0.003109
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,585,Other mental disorders,3,Rate,2012,106.8285567,161.3055,67.63362
